timestamp,symbol,entry_time,exit_time,action,score,entry_price,exit_price,sl,tp,result,pips,reasons
2026-06-05T01:49:45,XAUUSD.vx,2026-06-02 17:00:00,2026-06-02 17:15:00,SELL,75,4504.22,4498.22,4507.22,4498.22,TP,600.0,"H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=111, win_rate=31.53%, avg_pips=-16.22."
2026-06-05T01:49:45,XAUUSD.vx,2026-06-02 17:30:00,2026-06-02 18:00:00,SELL,75,4504.31,4507.31,4507.31,4498.31,SL,-300.0,"H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=112, win_rate=32.14%, avg_pips=-10.71."
2026-06-05T01:49:45,XAUUSD.vx,2026-06-02 18:30:00,2026-06-02 18:45:00,SELL,75,4502.32,4505.32,4505.32,4496.32,SL,-300.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=113, win_rate=31.86%, avg_pips=-13.27."
2026-06-05T01:49:46,XAUUSD.vx,2026-06-02 19:00:00,2026-06-02 19:15:00,SELL,90,4498.12,4492.12,4501.12,4492.12,TP,600.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=114, win_rate=31.58%, avg_pips=-15.79."
2026-06-05T01:49:46,XAUUSD.vx,2026-06-02 19:30:00,2026-06-02 20:00:00,SELL,90,4489.73,4492.73,4492.73,4483.73,SL,-300.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=115, win_rate=32.17%, avg_pips=-10.43."
2026-06-05T01:49:46,XAUUSD.vx,2026-06-02 20:15:00,2026-06-02 20:30:00,SELL,75,4491.15,4485.15,4494.15,4485.15,TP,600.0,"H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=116, win_rate=31.9%, avg_pips=-12.93."
2026-06-05T01:49:46,XAUUSD.vx,2026-06-02 20:45:00,2026-06-02 21:00:00,SELL,75,4484.53,4487.53,4487.53,4478.53,SL,-300.0,"H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=117, win_rate=32.48%, avg_pips=-7.69."
2026-06-05T01:49:46,XAUUSD.vx,2026-06-02 21:15:00,2026-06-02 21:30:00,SELL,75,4488.42,4482.42,4491.42,4482.42,TP,600.0,"H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=118, win_rate=32.2%, avg_pips=-10.17."
2026-06-05T01:49:46,XAUUSD.vx,2026-06-02 22:00:00,2026-06-02 23:15:00,SELL,75,4487.26,4490.26,4490.26,4481.26,SL,-300.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=119, win_rate=32.77%, avg_pips=-5.04."
2026-06-05T01:49:46,XAUUSD.vx,2026-06-02 23:30:00,2026-06-03 01:00:00,SELL,90,4488.95,4491.95,4491.95,4482.95,SL,-300.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=120, win_rate=32.5%, avg_pips=-7.5."
2026-06-05T01:49:46,XAUUSD.vx,2026-06-03 01:30:00,2026-06-03 01:45:00,SELL,90,4488.91,4491.91,4491.91,4482.91,SL,-300.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=121, win_rate=32.23%, avg_pips=-9.92."
2026-06-05T01:49:46,XAUUSD.vx,2026-06-03 02:00:00,2026-06-03 02:15:00,SELL,90,4477.03,4471.03,4480.03,4471.03,TP,600.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=122, win_rate=31.97%, avg_pips=-12.3."
2026-06-05T01:49:47,XAUUSD.vx,2026-06-03 02:30:00,2026-06-03 03:00:00,SELL,75,4474.81,4477.81,4477.81,4468.81,SL,-300.0,"H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=123, win_rate=32.52%, avg_pips=-7.32."
2026-06-05T01:49:47,XAUUSD.vx,2026-06-03 03:45:00,2026-06-03 04:00:00,SELL,75,4486.07,4480.07,4489.07,4480.07,TP,600.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=124, win_rate=32.26%, avg_pips=-9.68."
2026-06-05T01:49:47,XAUUSD.vx,2026-06-03 04:15:00,2026-06-03 04:30:00,SELL,80,4467.16,4470.16,4470.16,4461.16,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-05T01:49:47,XAUUSD.vx,2026-06-03 04:45:00,2026-06-03 05:00:00,SELL,75,4475.71,4478.71,4478.71,4469.71,SL,-300.0,"H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=125, win_rate=32.8%, avg_pips=-4.8."
2026-06-05T01:49:47,XAUUSD.vx,2026-06-03 05:15:00,2026-06-03 05:30:00,SELL,75,4478.77,4481.77,4481.77,4472.77,SL,-300.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=126, win_rate=32.54%, avg_pips=-7.14."
2026-06-05T01:49:47,XAUUSD.vx,2026-06-03 06:15:00,2026-06-03 07:00:00,SELL,75,4483.38,4486.38,4486.38,4477.38,SL,-300.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=127, win_rate=32.28%, avg_pips=-9.45."
2026-06-05T01:49:48,XAUUSD.vx,2026-06-03 07:15:00,2026-06-03 07:30:00,SELL,90,4477.0,4471.0,4480.0,4471.0,TP,600.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=128, win_rate=32.03%, avg_pips=-11.72."
2026-06-05T01:49:48,XAUUSD.vx,2026-06-03 07:45:00,2026-06-03 08:00:00,SELL,80,4469.42,4472.42,4472.42,4463.42,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-05T01:49:48,XAUUSD.vx,2026-06-03 08:15:00,2026-06-03 08:30:00,SELL,80,4468.53,4462.53,4471.53,4462.53,TP,600.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-05T01:49:48,XAUUSD.vx,2026-06-03 08:45:00,2026-06-03 09:00:00,SELL,80,4456.97,4459.97,4459.97,4450.97,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-05T01:49:48,XAUUSD.vx,2026-06-03 09:15:00,2026-06-03 09:45:00,SELL,80,4462.52,4456.52,4465.52,4456.52,TP,600.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-05T01:49:48,XAUUSD.vx,2026-06-03 10:15:00,2026-06-03 10:30:00,SELL,80,4456.16,4459.16,4459.16,4450.16,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-05T01:49:48,XAUUSD.vx,2026-06-03 10:45:00,2026-06-03 11:00:00,SELL,80,4453.19,4456.19,4456.19,4447.19,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-05T01:49:48,XAUUSD.vx,2026-06-03 11:15:00,2026-06-03 11:45:00,SELL,75,4457.17,4451.17,4460.17,4451.17,TP,600.0,"H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=129, win_rate=32.56%, avg_pips=-6.98."
2026-06-05T01:49:48,XAUUSD.vx,2026-06-03 12:00:00,2026-06-03 12:15:00,SELL,75,4451.32,4445.32,4454.32,4445.32,TP,600.0,"H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=130, win_rate=33.08%, avg_pips=-2.31."
2026-06-05T01:49:48,XAUUSD.vx,2026-06-03 12:30:00,2026-06-03 13:00:00,SELL,85,4446.76,4449.76,4449.76,4440.76,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid
2026-06-05T01:49:49,XAUUSD.vx,2026-06-03 13:15:00,2026-06-03 13:30:00,SELL,80,4459.8,4453.8,4462.8,4453.8,TP,600.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid | Learned zone bias -5: Learned zone stats SBR/SELL: samples=132, win_rate=33.33%, avg_pips=0.0."
2026-06-05T01:49:49,XAUUSD.vx,2026-06-03 13:45:00,2026-06-03 14:00:00,SELL,70,4458.98,4461.98,4461.98,4452.98,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | Risk reward valid
2026-06-05T01:49:49,XAUUSD.vx,2026-06-03 14:15:00,2026-06-03 14:45:00,SELL,70,4464.43,4458.43,4467.43,4458.43,TP,600.0,H4 bearish | H1 bearish | Price near SBR zone | Risk reward valid
2026-06-05T01:49:49,XAUUSD.vx,2026-06-03 15:00:00,2026-06-03 15:15:00,SELL,85,4459.07,4462.07,4462.07,4453.07,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid
2026-06-05T01:49:49,XAUUSD.vx,2026-06-03 15:30:00,2026-06-03 15:45:00,SELL,85,4459.1,4462.1,4462.1,4453.1,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid
2026-06-05T01:49:49,XAUUSD.vx,2026-06-03 16:00:00,2026-06-03 16:15:00,SELL,85,4462.24,4456.24,4465.24,4456.24,TP,600.0,H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid
2026-06-05T01:49:49,XAUUSD.vx,2026-06-03 16:30:00,2026-06-03 16:45:00,SELL,80,4427.47,4430.47,4430.47,4421.47,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-05T01:49:49,XAUUSD.vx,2026-06-03 17:00:00,2026-06-03 17:15:00,SELL,85,4454.43,4457.43,4457.43,4448.43,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid
2026-06-05T01:49:49,XAUUSD.vx,2026-06-03 17:30:00,2026-06-03 17:45:00,SELL,100,4448.22,4451.22,4451.22,4442.22,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-05T01:49:49,XAUUSD.vx,2026-06-03 18:00:00,2026-06-03 18:15:00,SELL,100,4445.84,4448.84,4448.84,4439.84,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-05T01:49:50,XAUUSD.vx,2026-06-03 18:30:00,2026-06-03 18:45:00,SELL,95,4440.06,4443.06,4443.06,4434.06,SL,-300.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid | Learned zone bias -5: Learned zone stats SBR/SELL: samples=141, win_rate=33.33%, avg_pips=0.0."
2026-06-05T01:49:50,XAUUSD.vx,2026-06-03 19:00:00,2026-06-03 19:45:00,SELL,90,4439.12,4442.12,4442.12,4433.12,SL,-300.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=142, win_rate=33.1%, avg_pips=-2.11."
2026-06-05T01:49:50,XAUUSD.vx,2026-06-03 20:00:00,2026-06-03 20:30:00,SELL,75,4441.83,4435.83,4444.83,4435.83,TP,600.0,"H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=143, win_rate=32.87%, avg_pips=-4.2."
2026-06-05T01:49:50,XAUUSD.vx,2026-06-03 20:45:00,2026-06-03 21:30:00,SELL,80,4438.94,4441.94,4441.94,4432.94,SL,-300.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid | Learned zone bias -5: Learned zone stats SBR/SELL: samples=144, win_rate=33.33%, avg_pips=0.0."
2026-06-05T01:49:50,XAUUSD.vx,2026-06-03 22:15:00,2026-06-03 23:00:00,SELL,75,4447.96,4441.96,4450.96,4441.96,TP,600.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=145, win_rate=33.1%, avg_pips=-2.07."
2026-06-05T01:49:50,XAUUSD.vx,2026-06-03 23:15:00,2026-06-03 23:30:00,SELL,80,4438.98,4432.98,4441.98,4432.98,TP,600.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-05T01:49:50,XAUUSD.vx,2026-06-04 01:00:00,2026-06-04 01:15:00,SELL,80,4431.84,4434.84,4434.84,4425.84,SL,-300.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-05T01:49:51,XAUUSD.vx,2026-06-04 01:45:00,2026-06-04 02:30:00,SELL,70,4448.81,4451.81,4451.81,4442.81,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | Risk reward valid
2026-06-05T01:49:51,XAUUSD.vx,2026-06-04 03:00:00,2026-06-04 03:15:00,SELL,80,4453.41,4456.41,4456.41,4447.41,SL,-300.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid | Learned zone bias -5: Learned zone stats SBR/SELL: samples=147, win_rate=33.33%, avg_pips=0.0."
2026-06-05T01:49:51,XAUUSD.vx,2026-06-04 03:30:00,2026-06-04 03:45:00,SELL,90,4448.18,4451.18,4451.18,4442.18,SL,-300.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=148, win_rate=33.11%, avg_pips=-2.03."
2026-06-05T01:49:51,XAUUSD.vx,2026-06-04 04:30:00,2026-06-04 04:45:00,SELL,75,4459.11,4462.11,4462.11,4453.11,SL,-300.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=149, win_rate=32.89%, avg_pips=-4.03."
2026-06-05T01:49:51,XAUUSD.vx,2026-06-04 05:00:00,2026-06-04 05:45:00,SELL,75,4462.97,4465.97,4465.97,4456.97,SL,-300.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=150, win_rate=32.67%, avg_pips=-6.0."
2026-06-05T01:49:51,XAUUSD.vx,2026-06-04 06:00:00,2026-06-04 06:15:00,SELL,75,4471.89,4465.89,4474.89,4465.89,TP,600.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=151, win_rate=32.45%, avg_pips=-7.95."
2026-06-05T01:49:52,XAUUSD.vx,2026-06-04 06:30:00,2026-06-04 06:45:00,SELL,75,4460.89,4463.89,4463.89,4454.89,SL,-300.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=152, win_rate=32.89%, avg_pips=-3.95."
2026-06-05T01:49:52,XAUUSD.vx,2026-06-04 08:00:00,2026-06-04 08:15:00,SELL,75,4477.07,4471.07,4480.07,4471.07,TP,600.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=153, win_rate=32.68%, avg_pips=-5.88."
2026-06-05T01:49:52,XAUUSD.vx,2026-06-04 08:30:00,2026-06-04 08:45:00,SELL,75,4474.6,4468.6,4477.6,4468.6,TP,600.0,"H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=154, win_rate=33.12%, avg_pips=-1.95."
2026-06-05T01:49:52,XAUUSD.vx,2026-06-04 09:00:00,2026-06-04 09:15:00,SELL,85,4473.91,4467.91,4476.91,4467.91,TP,600.0,H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid
2026-06-05T01:49:52,XAUUSD.vx,2026-06-04 09:30:00,2026-06-04 09:45:00,SELL,100,4469.23,4463.23,4472.23,4463.23,TP,600.0,H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-05T01:49:53,XAUUSD.vx,2026-06-04 10:00:00,2026-06-04 10:15:00,SELL,100,4464.04,4467.04,4467.04,4458.04,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-05T01:49:53,XAUUSD.vx,2026-06-04 10:30:00,2026-06-04 11:00:00,SELL,100,4461.44,4464.44,4464.44,4455.44,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-05T01:49:53,XAUUSD.vx,2026-06-04 11:15:00,2026-06-04 11:30:00,SELL,85,4463.32,4466.32,4466.32,4457.32,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid
2026-06-05T01:49:53,XAUUSD.vx,2026-06-04 11:45:00,2026-06-04 12:00:00,SELL,70,4463.26,4466.26,4466.26,4457.26,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | Risk reward valid
2026-06-05T01:49:53,XAUUSD.vx,2026-06-04 12:15:00,2026-06-04 12:45:00,BUY,80,4464.59,4470.59,4461.59,4470.59,TP,600.0,H4 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-05T01:49:53,XAUUSD.vx,2026-06-04 13:00:00,2026-06-04 13:15:00,BUY,80,4471.14,4468.14,4468.14,4477.14,SL,-300.0,H4 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-05T01:49:53,XAUUSD.vx,2026-06-04 13:30:00,2026-06-04 14:00:00,BUY,80,4471.24,4477.24,4468.24,4477.24,TP,600.0,H4 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-05T01:49:53,XAUUSD.vx,2026-06-04 14:15:00,2026-06-04 14:30:00,BUY,100,4489.49,4486.49,4486.49,4495.49,SL,-300.0,H4 bullish | H1 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-05T01:49:53,XAUUSD.vx,2026-06-04 14:45:00,2026-06-04 15:00:00,BUY,80,4511.62,4508.62,4508.62,4517.62,SL,-300.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-05T01:49:53,XAUUSD.vx,2026-06-04 15:15:00,2026-06-04 15:45:00,BUY,80,4498.52,4504.52,4495.52,4504.52,TP,600.0,H4 bullish | H1 bullish | M15 bullish candle | Momentum bullish | Risk reward valid
2026-06-05T01:49:54,XAUUSD.vx,2026-06-04 16:45:00,2026-06-04 17:00:00,SELL,80,4495.6,4498.6,4498.6,4489.6,SL,-300.0,H4 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-05T01:49:54,XAUUSD.vx,2026-06-04 17:15:00,2026-06-04 17:30:00,SELL,95,4486.05,4480.05,4489.05,4480.05,TP,600.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid | Learned zone bias -5: Learned zone stats SBR/SELL: samples=162, win_rate=33.33%, avg_pips=0.0."
2026-06-05T01:49:54,XAUUSD.vx,2026-06-04 17:45:00,2026-06-04 18:00:00,SELL,100,4465.78,4468.78,4468.78,4459.78,SL,-300.0,H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-05T01:49:54,XAUUSD.vx,2026-06-04 18:15:00,2026-06-04 18:30:00,SELL,80,4470.77,4473.77,4473.77,4464.77,SL,-300.0,H4 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-05T01:49:55,XAUUSD.vx,2026-06-04 20:00:00,2026-06-04 20:15:00,SELL,75,4476.02,4479.02,4479.02,4470.02,SL,-300.0,"H4 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid | Learned zone bias -5: Learned zone stats SBR/SELL: samples=165, win_rate=33.33%, avg_pips=0.0."
2026-06-05T01:49:55,XAUUSD.vx,2026-06-04 20:30:00,2026-06-04 20:45:00,SELL,70,4476.72,4479.72,4479.72,4470.72,SL,-300.0,"H4 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid | Learned zone bias -10: Learned zone stats SBR/SELL: samples=166, win_rate=33.13%, avg_pips=-1.81."
2026-06-05T11:19:21,XAUUSD.vx,2026-06-02 16:30:00,2026-06-02 16:45:00,SELL,95,4508.43,4511.43,4511.43,4502.43,SL,-300.0,"H4 bearish | H1 bearish | Price near SNR_RESISTANCE zone | M15 bearish candle | Momentum bearish | Risk reward valid | H1 refined zone supports setup | Learned zone bias -10: Learned zone stats SNR_RESISTANCE/SELL: samples=38, win_rate=21.05%, avg_pips=-23.68."
2026-06-05T11:19:21,XAUUSD.vx,2026-06-02 17:00:00,2026-06-02 17:15:00,SELL,80,4504.22,4498.22,4507.22,4498.22,TP,600.0,"H4 bearish | H1 bearish | Price near SNR_RESISTANCE zone | Momentum bearish | Risk reward valid | H1 refined zone supports setup | Learned zone bias -10: Learned zone stats SNR_RESISTANCE/SELL: samples=39, win_rate=20.51%, avg_pips=-30.77."
2026-06-05T11:19:21,XAUUSD.vx,2026-06-02 17:30:00,2026-06-02 18:00:00,SELL,80,4504.31,4507.31,4507.31,4498.31,SL,-300.0,"H4 bearish | H1 bearish | Price near SNR_RESISTANCE zone | Momentum bearish | Risk reward valid | H1 refined zone supports setup | Learned zone bias -10: Learned zone stats SNR_RESISTANCE/SELL: samples=40, win_rate=22.5%, avg_pips=-15.0."
2026-06-05T11:19:21,XAUUSD.vx,2026-06-02 18:45:00,2026-06-02 19:00:00,SELL,80,4502.0,4502.5,4502.5,4501.5,SL,-50.0,H4 bearish | H1 bearish | M15 bearish candle | Momentum bearish | Risk reward valid
2026-06-05T11:19:21,XAUUSD.vx,2026-06-02 19:15:00,2026-06-02 19:30:00,SELL,100,4490.29,4490.79,4490.79,4489.79,SL,-50.0,"H4 bearish | H1 bearish | Price near SNR_RESISTANCE zone | M15 bearish candle | Momentum bearish | Risk reward valid | M15 execution zone respected | HTF zone conflict: H4, H1 (-10) | H1 bearish rejection on closed candle | Learned zone bias -10: Learned zone stats SNR_RESISTANCE/SELL: samples=41, win_rate=21.95%, avg_pips=-21.95."
2026-06-05T11:19:22,XAUUSD.vx,2026-06-02 19:45:00,2026-06-02 20:00:00,SELL,100,4491.88,4492.38,4492.38,4491.38,SL,-50.0,"H4 bearish | H1 bearish | Price near SNR_RESISTANCE zone | Momentum bearish | Risk reward valid | M15 execution zone respected | HTF zone conflict: H4, H1 (-10) | H1 bearish rejection on closed candle | Learned zone bias -10: Learned zone stats SNR_RESISTANCE/SELL: samples=42, win_rate=21.43%, avg_pips=-22.62."
2026-06-05T11:19:22,XAUUSD.vx,2026-06-02 20:15:00,2026-06-02 20:30:00,SELL,70,4491.15,4490.65,4491.65,4490.65,TP,50.0,"H4 bearish | H1 bearish | Price near SNR_RESISTANCE zone | Momentum bearish | Risk reward valid | M15 execution zone respected | HTF zone conflict: H4, H1 (-10) | Learned zone bias -10: Learned zone stats SNR_RESISTANCE/SELL: samples=43, win_rate=20.93%, avg_pips=-23.26."
